symbol,group,mode,dump_pct,take_profit_pct,stop_loss_pct,timeout_minutes,trades,wins,losses,timeouts,both_hit,win_rate_pct,resolved_win_rate_pct,breakeven_win_rate_pct,edge_vs_be_pp,net_usd,fees_usd,avg_hold_minutes,avg_win_usd,avg_loss_usd,worst_trade_usd,best_trade_usd
BTCUSDT,major,dump_reclaim,1.2,2.5,1.2,720,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTCUSDT,major,dump_reclaim,1.2,3.0,1.5,240,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTCUSDT,major,dump_reclaim,1.2,3.0,1.5,480,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTCUSDT,major,dump_reclaim,1.2,3.0,1.5,720,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTCUSDT,major,dump_reclaim,1.5,1.5,1.0,240,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTCUSDT,major,dump_reclaim,1.5,1.5,1.0,480,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTCUSDT,major,dump_reclaim,1.5,1.5,1.0,720,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTCUSDT,major,dump_reclaim,1.5,2.0,1.0,240,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTCUSDT,major,dump_reclaim,1.5,2.0,1.0,480,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTCUSDT,major,dump_reclaim,1.5,2.0,1.0,720,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTCUSDT,major,dump_reclaim,1.5,2.0,1.5,240,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTCUSDT,major,dump_reclaim,1.5,2.0,1.5,480,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTCUSDT,major,dump_reclaim,1.5,2.0,1.5,720,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTCUSDT,major,dump_reclaim,1.5,2.5,1.2,240,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTCUSDT,major,dump_reclaim,1.5,2.5,1.2,480,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTCUSDT,major,dump_reclaim,1.5,2.5,1.2,720,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTCUSDT,major,dump_reclaim,1.5,3.0,1.5,240,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTCUSDT,major,dump_reclaim,1.5,3.0,1.5,480,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTCUSDT,major,dump_reclaim,1.5,3.0,1.5,720,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,always_in_15m,0.0,1.5,1.0,240,53,8,20,25,0,15.09433962264151,28.571428571428573,47.99999999999999,-19.42857142857142,-138.04707571125593,106.0,165.26415094339623,6.926161279664434,-8.859264455756533,-12.0,13.0
DOGEUSDT,memecoin,always_in_15m,0.0,1.5,1.0,480,42,10,22,10,0,23.80952380952381,31.25,47.99999999999999,-16.749999999999993,-126.72650568116792,84.0,213.76190476190476,8.59734913175749,-10.915257636841808,-12.0,13.0
DOGEUSDT,memecoin,always_in_15m,0.0,1.5,1.0,720,35,9,19,7,0,25.714285714285715,32.142857142857146,47.99999999999999,-15.857142857142847,-123.20572516516414,70.0,258.1714285714286,10.688070410895515,-10.93315522156132,-12.0,13.0
DOGEUSDT,memecoin,always_in_15m,0.0,2.0,1.0,240,49,3,18,28,0,6.122448979591836,14.285714285714286,39.99999999999999,-25.714285714285708,-131.7739430605424,98.0,179.51020408163265,7.421989359048932,-8.560314565271714,-12.0,18.000000000000004
DOGEUSDT,memecoin,always_in_15m,0.0,2.0,1.0,480,41,6,23,12,0,14.634146341463415,20.689655172413794,39.99999999999999,-19.3103448275862,-135.62636201983273,82.0,218.41463414634146,9.925546262909041,-10.942675229364168,-12.0,18.000000000000004
DOGEUSDT,memecoin,always_in_15m,0.0,2.0,1.0,720,32,5,20,7,0,15.625,20.0,39.99999999999999,-19.999999999999993,-154.37430624247366,64.0,283.0625,12.992311968884138,-10.763033416397782,-12.0,18.000000000000004
DOGEUSDT,memecoin,always_in_15m,0.0,2.0,1.5,240,43,2,10,31,0,4.651162790697675,16.666666666666668,48.57142857142857,-31.9047619047619,-165.30058413782064,86.0,204.6046511627907,6.8271513217303,-8.995886298001546,-17.0,18.000000000000004
DOGEUSDT,memecoin,always_in_15m,0.0,2.0,1.5,480,26,3,11,12,0,11.538461538461538,21.428571428571427,48.57142857142857,-27.142857142857142,-115.90729429771348,52.00000000000001,347.61538461538464,7.643698995362988,-14.830834445862095,-17.0,18.000000000000004
DOGEUSDT,memecoin,always_in_15m,0.0,2.0,1.5,720,27,6,13,8,0,22.22222222222222,31.57894736842105,48.57142857142857,-16.992481203007518,-118.3752880190307,54.0,336.0740740740741,13.067409460654744,-13.110109620273525,-17.0,18.000000000000004
DOGEUSDT,memecoin,always_in_15m,0.0,2.5,1.2,240,47,3,14,30,0,6.382978723404255,17.647058823529413,37.837837837837846,-20.190779014308433,-125.99069547169026,94.0,187.25531914893617,8.475685010050197,-8.438763084919142,-14.0,23.0
DOGEUSDT,memecoin,always_in_15m,0.0,2.5,1.2,480,32,3,16,13,0,9.375,15.789473684210526,37.837837837837846,-22.04836415362732,-117.08162553882534,64.0,281.96875,11.701325126251767,-11.704581044171182,-14.0,23.0
DOGEUSDT,memecoin,always_in_15m,0.0,2.5,1.2,720,27,5,15,7,0,18.51851851851852,25.0,37.837837837837846,-12.837837837837846,-92.84566230139313,54.0,337.48148148148147,16.117311968884138,-11.672850423814012,-14.0,23.0
DOGEUSDT,memecoin,always_in_15m,0.0,3.0,1.5,240,44,1,11,32,0,2.272727272727273,8.333333333333334,37.777777777777786,-29.44444444444445,-190.48912315420844,88.0,199.97727272727272,6.770741197453936,-8.984153507132568,-17.0,27.999999999999996
DOGEUSDT,memecoin,always_in_15m,0.0,3.0,1.5,480,27,2,13,12,0,7.407407407407407,13.333333333333334,37.777777777777786,-24.44444444444445,-116.67015855618085,54.0,334.9259259259259,10.940074332777577,-14.813186013545888,-17.0,27.999999999999996
DOGEUSDT,memecoin,always_in_15m,0.0,3.0,1.5,720,25,3,14,8,0,12.0,17.647058823529413,37.777777777777786,-20.130718954248373,-132.00103918871037,50.0,364.36,16.150119062518577,-13.61399292368558,-17.0,27.999999999999996
DOGEUSDT,memecoin,dump_reclaim,0.8,1.5,1.0,240,1,0,0,1,0,0.0,,47.99999999999999,,-7.445075757575801,2.0,240.0,0.0,-7.445075757575801,-7.445075757575801,-7.445075757575801
DOGEUSDT,memecoin,dump_reclaim,0.8,1.5,1.0,480,1,0,1,0,0,0.0,0.0,47.99999999999999,-47.99999999999999,-12.0,2.0,263.0,0.0,-12.0,-12.0,-12.0
DOGEUSDT,memecoin,dump_reclaim,0.8,1.5,1.0,720,1,0,1,0,0,0.0,0.0,47.99999999999999,-47.99999999999999,-12.0,2.0,263.0,0.0,-12.0,-12.0,-12.0
DOGEUSDT,memecoin,dump_reclaim,0.8,2.0,1.0,240,1,0,0,1,0,0.0,,39.99999999999999,,-7.445075757575801,2.0,240.0,0.0,-7.445075757575801,-7.445075757575801,-7.445075757575801
DOGEUSDT,memecoin,dump_reclaim,0.8,2.0,1.0,480,1,0,1,0,0,0.0,0.0,39.99999999999999,-39.99999999999999,-12.0,2.0,263.0,0.0,-12.0,-12.0,-12.0
DOGEUSDT,memecoin,dump_reclaim,0.8,2.0,1.0,720,1,0,1,0,0,0.0,0.0,39.99999999999999,-39.99999999999999,-12.0,2.0,263.0,0.0,-12.0,-12.0,-12.0
DOGEUSDT,memecoin,dump_reclaim,0.8,2.0,1.5,240,1,0,0,1,0,0.0,,48.57142857142857,,-7.445075757575801,2.0,240.0,0.0,-7.445075757575801,-7.445075757575801,-7.445075757575801
DOGEUSDT,memecoin,dump_reclaim,0.8,2.0,1.5,480,1,0,0,1,0,0.0,,48.57142857142857,,-2.0,2.0,480.0,0.0,-2.0,-2.0,-2.0
DOGEUSDT,memecoin,dump_reclaim,0.8,2.0,1.5,720,1,0,0,1,0,0.0,,48.57142857142857,,-2.710227272727293,2.0,720.0,0.0,-2.710227272727293,-2.710227272727293,-2.710227272727293
DOGEUSDT,memecoin,dump_reclaim,0.8,2.5,1.2,240,1,0,0,1,0,0.0,,37.837837837837846,,-7.445075757575801,2.0,240.0,0.0,-7.445075757575801,-7.445075757575801,-7.445075757575801
DOGEUSDT,memecoin,dump_reclaim,0.8,2.5,1.2,480,1,0,0,1,0,0.0,,37.837837837837846,,-2.0,2.0,480.0,0.0,-2.0,-2.0,-2.0
DOGEUSDT,memecoin,dump_reclaim,0.8,2.5,1.2,720,1,0,0,1,0,0.0,,37.837837837837846,,-2.710227272727293,2.0,720.0,0.0,-2.710227272727293,-2.710227272727293,-2.710227272727293
DOGEUSDT,memecoin,dump_reclaim,0.8,3.0,1.5,240,1,0,0,1,0,0.0,,37.777777777777786,,-7.445075757575801,2.0,240.0,0.0,-7.445075757575801,-7.445075757575801,-7.445075757575801
DOGEUSDT,memecoin,dump_reclaim,0.8,3.0,1.5,480,1,0,0,1,0,0.0,,37.777777777777786,,-2.0,2.0,480.0,0.0,-2.0,-2.0,-2.0
DOGEUSDT,memecoin,dump_reclaim,0.8,3.0,1.5,720,1,0,0,1,0,0.0,,37.777777777777786,,-2.710227272727293,2.0,720.0,0.0,-2.710227272727293,-2.710227272727293,-2.710227272727293
DOGEUSDT,memecoin,dump_reclaim,1.2,1.5,1.0,240,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.2,1.5,1.0,480,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.2,1.5,1.0,720,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.2,2.0,1.0,240,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.2,2.0,1.0,480,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.2,2.0,1.0,720,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.2,2.0,1.5,240,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.2,2.0,1.5,480,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.2,2.0,1.5,720,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.2,2.5,1.2,240,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.2,2.5,1.2,480,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.2,2.5,1.2,720,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.2,3.0,1.5,240,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.2,3.0,1.5,480,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.2,3.0,1.5,720,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.5,1.5,1.0,240,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.5,1.5,1.0,480,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.5,1.5,1.0,720,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.5,2.0,1.0,240,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.5,2.0,1.0,480,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.5,2.0,1.0,720,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.5,2.0,1.5,240,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.5,2.0,1.5,480,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.5,2.0,1.5,720,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.5,2.5,1.2,240,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.5,2.5,1.2,480,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.5,2.5,1.2,720,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.5,3.0,1.5,240,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.5,3.0,1.5,480,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGEUSDT,memecoin,dump_reclaim,1.5,3.0,1.5,720,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOTUSDT,large_alt,always_in_15m,0.0,1.5,1.0,240,79,24,39,16,0,30.379746835443036,38.095238095238095,47.99999999999999,-9.904761904761898,-211.6514262752187,158.0,109.27848101265823,11.528397923262807,-10.479344473070146,-12.0,13.0
DOTUSDT,large_alt,always_in_15m,0.0,1.5,1.0,480,70,26,42,2,0,37.142857142857146,38.23529411764706,47.99999999999999,-9.764705882352935,-173.8350910834133,140.0,125.64285714285714,13.0,-11.632615706441213,-12.0,13.0
DOTUSDT,large_alt,always_in_15m,0.0,1.5,1.0,720,69,26,43,0,0,37.68115942028985,37.68115942028985,47.99999999999999,-10.318840579710141,-178.0,138.0,127.8840579710145,13.0,-12.0,-12.0,13.0
DOTUSDT,large_alt,always_in_15m,0.0,2.0,1.0,240,71,13,41,17,0,18.309859154929576,24.074074074074073,39.99999999999999,-15.92592592592592,-261.9528561941106,142.00000000000003,122.38028169014085,13.842824549052079,-10.564889160297103,-12.0,18.000000000000004
DOTUSDT,large_alt,always_in_15m,0.0,2.0,1.0,480,57,14,40,3,0,24.56140350877193,25.925925925925927,39.99999999999999,-14.074074074074066,-238.55172973850898,114.0,156.50877192982455,16.80851063829788,-11.682842602689933,-12.0,18.000000000000004
DOTUSDT,large_alt,always_in_15m,0.0,2.0,1.0,720,55,14,40,1,0,25.454545454545453,25.925925925925927,39.99999999999999,-14.074074074074066,-230.98619329388572,110.0,162.78181818181818,18.000000000000004,-11.780151055948432,-12.0,18.000000000000004
DOTUSDT,large_alt,always_in_15m,0.0,2.0,1.5,240,55,10,20,25,0,18.181818181818183,33.333333333333336,48.57142857142857,-15.238095238095234,-151.7161780465943,110.0,159.1090909090909,12.80914110074625,-11.65425714461484,-17.0,18.000000000000004
DOTUSDT,large_alt,always_in_15m,0.0,2.0,1.5,480,43,13,23,7,0,30.232558139534884,36.111111111111114,48.57142857142857,-12.460317460317455,-164.2416338057178,86.0,208.06976744186048,15.82138971070528,-15.458661821370455,-17.0,18.000000000000004
DOTUSDT,large_alt,always_in_15m,0.0,2.0,1.5,720,40,14,23,3,0,35.0,37.83783783783784,48.57142857142857,-10.73359073359073,-138.7738982368933,80.0,224.95,17.46189529489728,-16.028093106414097,-17.0,18.000000000000004
DOTUSDT,large_alt,always_in_15m,0.0,2.5,1.2,240,55,8,23,24,0,14.545454545454545,25.806451612903224,37.837837837837846,-12.031386224934622,-175.84717609494516,110.0,158.6,15.455869445898303,-10.192130444585493,-14.0,23.0
DOTUSDT,large_alt,always_in_15m,0.0,2.5,1.2,480,44,9,26,9,0,20.454545454545453,25.714285714285715,37.837837837837846,-12.12355212355213,-153.65988681328184,88.0,202.45454545454547,18.73401777761962,-12.812971545881839,-14.0,23.0
DOTUSDT,large_alt,always_in_15m,0.0,2.5,1.2,720,36,8,24,4,0,22.22222222222222,25.0,37.837837837837846,-12.837837837837846,-136.20377558009108,72.00000000000001,249.88888888888889,18.882504951742735,-13.756453201970446,-14.0,23.0
DOTUSDT,large_alt,always_in_15m,0.0,3.0,1.5,240,48,4,16,28,0,8.333333333333334,20.0,37.777777777777786,-17.777777777777786,-132.75507199064617,96.0,183.29166666666666,13.654051403575,-10.975621701495193,-17.0,27.999999999999996
DOTUSDT,large_alt,always_in_15m,0.0,3.0,1.5,480,31,5,15,11,0,16.129032258064516,25.0,37.777777777777786,-12.777777777777786,-82.65953491809954,62.0,291.80645161290323,18.68317223261166,-14.408721473841391,-17.0,27.999999999999996
DOTUSDT,large_alt,always_in_15m,0.0,3.0,1.5,720,29,5,17,7,0,17.24137931034483,22.727272727272727,37.777777777777786,-15.050505050505059,-107.76073216886626,58.0,313.6551724137931,19.5182855944911,-15.944399374409333,-17.0,27.999999999999996
DOTUSDT,large_alt,dump_reclaim,0.8,1.5,1.0,240,3,0,3,0,0,0.0,0.0,47.99999999999999,-47.99999999999999,-36.0,6.0,57.666666666666664,0.0,-12.0,-12.0,-12.0
DOTUSDT,large_alt,dump_reclaim,0.8,1.5,1.0,480,3,0,3,0,0,0.0,0.0,47.99999999999999,-47.99999999999999,-36.0,6.0,57.666666666666664,0.0,-12.0,-12.0,-12.0
DOTUSDT,large_alt,dump_reclaim,0.8,1.5,1.0,720,3,0,3,0,0,0.0,0.0,47.99999999999999,-47.99999999999999,-36.0,6.0,57.666666666666664,0.0,-12.0,-12.0,-12.0
DOTUSDT,large_alt,dump_reclaim,0.8,2.0,1.0,240,2,0,2,0,0,0.0,0.0,39.99999999999999,-39.99999999999999,-24.0,4.0,61.0,0.0,-12.0,-12.0,-12.0
DOTUSDT,large_alt,dump_reclaim,0.8,2.0,1.0,480,2,0,2,0,0,0.0,0.0,39.99999999999999,-39.99999999999999,-24.0,4.0,61.0,0.0,-12.0,-12.0,-12.0
DOTUSDT,large_alt,dump_reclaim,0.8,2.0,1.0,720,2,0,2,0,0,0.0,0.0,39.99999999999999,-39.99999999999999,-24.0,4.0,61.0,0.0,-12.0,-12.0,-12.0
DOTUSDT,large_alt,dump_reclaim,0.8,2.0,1.5,240,2,0,2,0,0,0.0,0.0,48.57142857142857,-48.57142857142857,-34.0,4.0,66.5,0.0,-17.0,-17.0,-17.0
DOTUSDT,large_alt,dump_reclaim,0.8,2.0,1.5,480,2,0,2,0,0,0.0,0.0,48.57142857142857,-48.57142857142857,-34.0,4.0,66.5,0.0,-17.0,-17.0,-17.0
DOTUSDT,large_alt,dump_reclaim,0.8,2.0,1.5,720,2,0,2,0,0,0.0,0.0,48.57142857142857,-48.57142857142857,-34.0,4.0,66.5,0.0,-17.0,-17.0,-17.0
DOTUSDT,large_alt,dump_reclaim,0.8,2.5,1.2,240,2,0,2,0,0,0.0,0.0,37.837837837837846,-37.837837837837846,-28.0,4.0,62.0,0.0,-14.0,-14.0,-14.0
DOTUSDT,large_alt,dump_reclaim,0.8,2.5,1.2,480,2,0,2,0,0,0.0,0.0,37.837837837837846,-37.837837837837846,-28.0,4.0,62.0,0.0,-14.0,-14.0,-14.0
DOTUSDT,large_alt,dump_reclaim,0.8,2.5,1.2,720,2,0,2,0,0,0.0,0.0,37.837837837837846,-37.837837837837846,-28.0,4.0,62.0,0.0,-14.0,-14.0,-14.0
DOTUSDT,large_alt,dump_reclaim,0.8,3.0,1.5,240,2,0,2,0,0,0.0,0.0,37.777777777777786,-37.777777777777786,-34.0,4.0,66.5,0.0,-17.0,-17.0,-17.0
DOTUSDT,large_alt,dump_reclaim,0.8,3.0,1.5,480,2,0,2,0,0,0.0,0.0,37.777777777777786,-37.777777777777786,-34.0,4.0,66.5,0.0,-17.0,-17.0,-17.0
DOTUSDT,large_alt,dump_reclaim,0.8,3.0,1.5,720,2,0,2,0,0,0.0,0.0,37.777777777777786,-37.777777777777786,-34.0,4.0,66.5,0.0,-17.0,-17.0,-17.0
DOTUSDT,large_alt,dump_reclaim,1.2,1.5,1.0,240,1,0,1,0,0,0.0,0.0,47.99999999999999,-47.99999999999999,-12.0,2.0,100.0,0.0,-12.0,-12.0,-12.0
DOTUSDT,large_alt,dump_reclaim,1.2,1.5,1.0,480,1,0,1,0,0,0.0,0.0,47.99999999999999,-47.99999999999999,-12.0,2.0,100.0,0.0,-12.0,-12.0,-12.0
DOTUSDT,large_alt,dump_reclaim,1.2,1.5,1.0,720,1,0,1,0,0,0.0,0.0,47.99999999999999,-47.99999999999999,-12.0,2.0,100.0,0.0,-12.0,-12.0,-12.0
DOTUSDT,large_alt,dump_reclaim,1.2,2.0,1.0,240,1,0,1,0,0,0.0,0.0,39.99999999999999,-39.99999999999999,-12.0,2.0,100.0,0.0,-12.0,-12.0,-12.0
DOTUSDT,large_alt,dump_reclaim,1.2,2.0,1.0,480,1,0,1,0,0,0.0,0.0,39.99999999999999,-39.99999999999999,-12.0,2.0,100.0,0.0,-12.0,-12.0,-12.0
DOTUSDT,large_alt,dump_reclaim,1.2,2.0,1.0,720,1,0,1,0,0,0.0,0.0,39.99999999999999,-39.99999999999999,-12.0,2.0,100.0,0.0,-12.0,-12.0,-12.0
DOTUSDT,large_alt,dump_reclaim,1.2,2.0,1.5,240,1,0,1,0,0,0.0,0.0,48.57142857142857,-48.57142857142857,-17.0,2.0,109.0,0.0,-17.0,-17.0,-17.0
DOTUSDT,large_alt,dump_reclaim,1.2,2.0,1.5,480,1,0,1,0,0,0.0,0.0,48.57142857142857,-48.57142857142857,-17.0,2.0,109.0,0.0,-17.0,-17.0,-17.0
DOTUSDT,large_alt,dump_reclaim,1.2,2.0,1.5,720,1,0,1,0,0,0.0,0.0,48.57142857142857,-48.57142857142857,-17.0,2.0,109.0,0.0,-17.0,-17.0,-17.0
DOTUSDT,large_alt,dump_reclaim,1.2,2.5,1.2,240,1,0,1,0,0,0.0,0.0,37.837837837837846,-37.837837837837846,-14.0,2.0,101.0,0.0,-14.0,-14.0,-14.0
DOTUSDT,large_alt,dump_reclaim,1.2,2.5,1.2,480,1,0,1,0,0,0.0,0.0,37.837837837837846,-37.837837837837846,-14.0,2.0,101.0,0.0,-14.0,-14.0,-14.0
DOTUSDT,large_alt,dump_reclaim,1.2,2.5,1.2,720,1,0,1,0,0,0.0,0.0,37.837837837837846,-37.837837837837846,-14.0,2.0,101.0,0.0,-14.0,-14.0,-14.0
DOTUSDT,large_alt,dump_reclaim,1.2,3.0,1.5,240,1,0,1,0,0,0.0,0.0,37.777777777777786,-37.777777777777786,-17.0,2.0,109.0,0.0,-17.0,-17.0,-17.0
DOTUSDT,large_alt,dump_reclaim,1.2,3.0,1.5,480,1,0,1,0,0,0.0,0.0,37.777777777777786,-37.777777777777786,-17.0,2.0,109.0,0.0,-17.0,-17.0,-17.0
DOTUSDT,large_alt,dump_reclaim,1.2,3.0,1.5,720,1,0,1,0,0,0.0,0.0,37.777777777777786,-37.777777777777786,-17.0,2.0,109.0,0.0,-17.0,-17.0,-17.0
DOTUSDT,large_alt,dump_reclaim,1.5,1.5,1.0,240,1,0,1,0,0,0.0,0.0,47.99999999999999,-47.99999999999999,-12.0,2.0,100.0,0.0,-12.0,-12.0,-12.0
DOTUSDT,large_alt,dump_reclaim,1.5,1.5,1.0,480,1,0,1,0,0,0.0,0.0,47.99999999999999,-47.99999999999999,-12.0,2.0,100.0,0.0,-12.0,-12.0,-12.0
DOTUSDT,large_alt,dump_reclaim,1.5,1.5,1.0,720,1,0,1,0,0,0.0,0.0,47.99999999999999,-47.99999999999999,-12.0,2.0,100.0,0.0,-12.0,-12.0,-12.0
DOTUSDT,large_alt,dump_reclaim,1.5,2.0,1.0,240,1,0,1,0,0,0.0,0.0,39.99999999999999,-39.99999999999999,-12.0,2.0,100.0,0.0,-12.0,-12.0,-12.0
DOTUSDT,large_alt,dump_reclaim,1.5,2.0,1.0,480,1,0,1,0,0,0.0,0.0,39.99999999999999,-39.99999999999999,-12.0,2.0,100.0,0.0,-12.0,-12.0,-12.0
DOTUSDT,large_alt,dump_reclaim,1.5,2.0,1.0,720,1,0,1,0,0,0.0,0.0,39.99999999999999,-39.99999999999999,-12.0,2.0,100.0,0.0,-12.0,-12.0,-12.0
DOTUSDT,large_alt,dump_reclaim,1.5,2.0,1.5,240,1,0,1,0,0,0.0,0.0,48.57142857142857,-48.57142857142857,-17.0,2.0,109.0,0.0,-17.0,-17.0,-17.0
DOTUSDT,large_alt,dump_reclaim,1.5,2.0,1.5,480,1,0,1,0,0,0.0,0.0,48.57142857142857,-48.57142857142857,-17.0,2.0,109.0,0.0,-17.0,-17.0,-17.0
DOTUSDT,large_alt,dump_reclaim,1.5,2.0,1.5,720,1,0,1,0,0,0.0,0.0,48.57142857142857,-48.57142857142857,-17.0,2.0,109.0,0.0,-17.0,-17.0,-17.0
DOTUSDT,large_alt,dump_reclaim,1.5,2.5,1.2,240,1,0,1,0,0,0.0,0.0,37.837837837837846,-37.837837837837846,-14.0,2.0,101.0,0.0,-14.0,-14.0,-14.0
DOTUSDT,large_alt,dump_reclaim,1.5,2.5,1.2,480,1,0,1,0,0,0.0,0.0,37.837837837837846,-37.837837837837846,-14.0,2.0,101.0,0.0,-14.0,-14.0,-14.0
DOTUSDT,large_alt,dump_reclaim,1.5,2.5,1.2,720,1,0,1,0,0,0.0,0.0,37.837837837837846,-37.837837837837846,-14.0,2.0,101.0,0.0,-14.0,-14.0,-14.0
